event_id,timestamp,host,user,event_type,result,src_ip,details
5daf59a6-4abf-49f4-bbd0-0c30308c2d4f,2025-10-31T00:49:23.233110,db01,arjun.khan,authentication,success,10.0.190.58,
7306be12-c174-4aa7-8594-925ed028e8bd,2025-10-29T16:51:44.233110,db01,arjun.iyer,authentication,success,10.0.171.48,
313a910e-2810-472d-bad6-38a61805fc7c,2025-11-03T21:24:16.233110,app02,kavya.patel,authentication,success,10.0.164.42,
dfaa1ef0-7649-4fa9-b759-66701afe47c9,2025-11-02T07:44:29.233110,app02,rohan.iyer,authentication,success,10.0.106.74,
27d9d79f-44a4-4c34-93cc-dc333290a524,2025-11-01T06:35:40.233110,web01,vihaan.kumar,authentication,success,10.0.111.114,
fa9e9160-2285-46b4-a932-e98f83243a66,2025-10-31T21:41:08.233110,app02,saanvi.iyer,authentication,success,10.0.232.209,
7e2f61e1-9d0e-44b1-a7f4-9dd8ed3df606,2025-11-01T21:31:59.233110,db01,priya.reddy,authentication,success,10.0.245.140,
7a26012a-8a9a-41e9-9ac4-6de757012bdf,2025-10-31T02:26:15.233110,auth01,rohan.iyer,authentication,success,10.0.20.21,
3138fe04-f753-4622-9b03-b634433fa2ba,2025-10-30T03:06:52.233110,db01,vihaan.singh,authentication,success,10.0.213.119,
0aa70920-ff73-4457-ba15-4c581167a6cb,2025-11-03T23:36:02.233110,vm-ubuntu-1,ananya.reddy,authentication,success,10.0.120.42,
b59a28a0-708c-49d8-bb86-bafa37960cd9,2025-11-03T22:25:43.233110,web01,ananya.singh,authentication,success,10.0.58.51,
54ef0327-98ec-4115-8f7c-72220281d713,2025-10-31T18:34:48.233110,web01,sneha.khan,authentication,failure,10.0.139.204,
569ba73b-5b7e-47d6-88b4-f61371f37afb,2025-10-30T11:43:27.233110,auth01,vihaan.kumar,authentication,success,10.0.151.49,
63491327-0f50-414a-baf8-2980fd98f03d,2025-11-02T08:51:20.233110,web01,priya.iyer,authentication,success,10.0.249.25,
21ab05d9-69f5-42b0-95fc-ae1139019bb3,2025-11-01T00:36:26.233110,web01,ananya.singh,authentication,success,10.0.130.35,
b9a44742-13a0-4a74-af52-c84af4cf68c1,2025-11-03T06:33:09.233110,auth01,sneha.iyer,authentication,success,10.0.24.143,
3adc155d-6fa1-4dc3-ad41-dd8abdbbdc68,2025-11-01T23:17:37.233110,vm-ubuntu-1,kavya.patel,authentication,success,10.0.156.238,
6ae3b878-90fd-484e-a11b-d9db224b151e,2025-11-04T23:51:39.233110,web01,saanvi.sharma,authentication,success,10.0.19.68,
89ea6a43-c9e4-4663-9fcb-b43d5626acc3,2025-11-01T22:36:01.233110,web01,saanvi.singh,authentication,success,10.0.229.208,
626e02a3-0069-4923-a540-d4dee069a75f,2025-10-29T15:07:34.233110,web01,arjun.patel,authentication,success,10.0.149.8,
401799c1-061a-4654-b807-5d66f2b7313b,2025-11-02T18:13:59.233110,vm-ubuntu-1,rohan.kumar,authentication,success,10.0.70.211,
fb30d790-d1fb-459a-9d57-39f7a18c7eea,2025-11-03T06:51:24.233110,db01,arjun.kumar,authentication,failure,10.0.175.136,
33bdeafa-a14b-4392-aa4f-7f684c7f4236,2025-10-30T15:45:51.233110,vm-ubuntu-1,rohan.singh,authentication,success,10.0.215.193,
91565d48-0c88-4b5f-b85f-dcdeea706efb,2025-11-01T17:01:16.233110,app02,arjun.patel,authentication,failure,10.0.86.90,
67e8fa3f-d4b2-4746-956e-eed594dae5b9,2025-11-01T20:44:39.233110,vm-ubuntu-1,ananya.patel,authentication,success,10.0.162.56,
7549c2e2-7323-432e-967b-8b75160e7bd5,2025-10-31T13:49:26.233110,db01,arjun.sharma,authentication,success,10.0.157.107,
ff0ef9bd-8774-48a2-b6d1-1a811b8db5e4,2025-10-29T23:15:46.233110,web01,kavya.khan,authentication,success,10.0.191.164,
d1751d53-81e9-43a7-a40a-1abafde7d052,2025-11-04T03:21:18.233110,web01,rohan.reddy,authentication,success,10.0.43.102,
9d2687fb-b281-4f0d-a71e-2cd757583055,2025-11-05T13:31:04.233110,db01,priya.patel,authentication,success,10.0.198.159,
c7faf292-65fe-473a-9336-1ed7133eeb5b,2025-11-02T04:50:26.233110,vm-ubuntu-1,kavya.iyer,authentication,failure,10.0.130.215,
fe1d0e6b-b17e-454a-8740-b2e973d41ab5,2025-11-04T14:51:25.233110,vm-ubuntu-1,aarav.iyer,authentication,success,10.0.5.33,
de0a5c61-ede2-4337-8b31-769d7245db79,2025-11-02T06:08:43.233110,app02,ananya.sharma,authentication,failure,192.168.33.253,
34b91a5d-d4e3-47f3-a1b2-048263c59b7d,2025-10-30T03:25:22.233110,db01,priya.kumar,authentication,success,10.0.108.20,
e25e7957-6ff5-4779-a3f1-de97c1ba8f9f,2025-11-01T23:42:31.233110,web01,aarav.sharma,authentication,success,10.0.101.219,
bc6658c3-8dea-4e69-b194-d111701cd74f,2025-11-04T05:20:40.233110,web01,saanvi.iyer,authentication,success,10.0.92.6,
fe68f515-f4fc-4a11-9b7e-ac21848ff691,2025-11-01T13:57:37.233110,web01,aarav.patel,authentication,success,10.0.66.10,
dbd66a50-fc84-47a9-bb4b-76958517acc1,2025-11-03T21:07:14.233110,web01,rohan.reddy,authentication,failure,10.0.220.53,
38a36b06-6320-42f1-ba23-d5d1c3abc09a,2025-11-02T23:19:45.233110,vm-ubuntu-1,kavya.kumar,authentication,success,10.0.174.29,
13c094d3-178e-4f7e-a821-0619bd5d37c6,2025-10-31T11:17:19.233110,db01,ananya.singh,authentication,success,10.0.114.158,
5446a297-2803-41bd-b478-b36581564d35,2025-11-04T20:14:10.233110,db01,vihaan.khan,authentication,success,10.0.34.65,
103a74fb-76eb-41e7-be56-5f6ebc2aa1a5,2025-10-29T23:16:52.233110,db01,aarav.patel,authentication,failure,10.0.67.169,
27b725d9-ea66-4e5f-93e0-27d8ba1787e6,2025-10-30T18:13:43.233110,vm-ubuntu-1,rohan.patel,authentication,success,10.0.47.185,
984c10c8-2cf7-4562-864d-daf3619b1cb9,2025-11-04T17:24:32.233110,auth01,arjun.singh,authentication,success,10.0.13.130,
c89ae8d9-8ddb-432e-976f-b096e1f30750,2025-11-05T04:52:38.233110,db01,rohan.reddy,authentication,success,10.0.252.73,
861b4ddf-19d9-49bd-adab-8e16ec222ecb,2025-11-02T06:44:06.233110,db01,saanvi.singh,authentication,failure,10.0.190.231,
3d7ae16b-3f2d-44ef-84db-2087b11d1bc9,2025-10-30T18:01:58.233110,auth01,rohan.singh,authentication,success,10.0.235.33,
0b52f168-ef92-4018-be4b-1341c5ec0b72,2025-11-05T11:03:53.233110,auth01,rohan.kumar,authentication,failure,10.0.41.89,
bece1eb5-12fe-4cc8-973f-70892e00cd7d,2025-10-31T23:14:12.233110,db01,ananya.sharma,authentication,success,192.168.90.202,
ec3b5332-c792-4d8e-a2d7-ffcd34fa8487,2025-11-04T06:49:59.233110,web01,rohan.khan,authentication,success,10.0.120.148,
b789c3af-9fd6-4220-a788-003b4a323f98,2025-11-01T13:37:34.233110,vm-ubuntu-1,vihaan.singh,authentication,success,10.0.3.145,
32c83503-37ba-40cc-8394-86025b91d3d1,2025-11-01T15:18:44.233110,vm-ubuntu-1,priya.reddy,authentication,failure,10.0.128.13,
f360ee04-54e6-4dd8-88fa-0a542883b8b8,2025-11-04T19:35:37.233110,auth01,saanvi.patel,authentication,success,10.0.135.114,
672c6e20-73dc-484f-b2e6-c27beb000a67,2025-11-03T12:51:37.233110,web01,saanvi.kumar,authentication,success,10.0.64.181,
290e68dd-afc1-4998-adbc-2ca163796ec0,2025-11-01T08:36:22.233110,auth01,vihaan.patel,authentication,success,10.0.174.247,
09689425-138d-4e88-945c-951187c7425b,2025-11-05T12:08:56.233110,auth01,saanvi.khan,authentication,success,10.0.103.188,
b2fa63ce-8e61-448b-9a9c-838e0333d00f,2025-11-04T12:10:56.233110,app02,arjun.kumar,authentication,success,10.0.167.170,
04625eb8-67f3-422b-95b7-3f15b3482938,2025-10-29T20:30:10.233110,auth01,vihaan.khan,authentication,success,10.0.17.10,
63337a3c-5ccd-480d-9336-d2f96eb15b82,2025-10-29T22:42:29.233110,auth01,vihaan.sharma,authentication,failure,10.0.152.148,
4dd30c9e-398f-4a51-97e5-37eb92e17d5a,2025-10-31T06:01:07.233110,auth01,ishaan.reddy,authentication,success,10.0.79.120,
9ec28bcc-570a-4a67-b3f2-27007b6e2dba,2025-11-04T22:09:03.233110,auth01,sneha.kumar,authentication,failure,10.0.222.11,
af9e179f-2454-4fb6-b46f-a2a5364d4ef3,2025-11-04T09:39:15.233110,vm-ubuntu-1,kavya.iyer,authentication,failure,10.0.221.160,
1f97f5e6-a6ac-436c-9772-f4ce9b3030e9,2025-10-29T20:32:50.233110,vm-ubuntu-1,saanvi.reddy,authentication,success,10.0.117.159,
de7157ad-5ba3-40f6-ba8f-f4a44e0f066b,2025-11-01T08:39:47.233110,vm-ubuntu-1,aarav.patel,authentication,success,10.0.14.143,
d906fb72-c21b-4447-89ad-d8a55bfb9702,2025-11-01T06:40:40.233110,vm-ubuntu-1,sneha.reddy,authentication,failure,192.168.233.117,
24df5737-bfb9-4671-a696-2dd01b9daea8,2025-11-03T12:46:33.233110,db01,sneha.singh,authentication,success,10.0.131.204,
e46e4499-1093-4558-b939-ab96b331402a,2025-11-04T14:58:50.233110,db01,ananya.sharma,authentication,success,10.0.122.208,
79f0a38e-6ea7-4998-832a-5d301c5593be,2025-10-31T02:03:41.233110,vm-ubuntu-1,arjun.patel,sudo,success,10.0.86.32,command=apt update
d9b0e837-e2b4-4164-9259-a79ff3dee6f9,2025-11-04T18:07:29.233110,vm-ubuntu-1,arjun.khan,authentication,success,10.0.195.214,
4f0dfccb-4698-427c-a0ac-76d3ded736fd,2025-10-30T11:47:40.233110,app02,rohan.sharma,authentication,success,10.0.227.180,
f5b625a7-aa01-4aa2-ba02-396201948ccd,2025-11-02T03:52:31.233110,db01,ishaan.khan,authentication,failure,192.168.48.20,
c1259b6a-4f1c-4474-a334-4df4bc72527f,2025-11-05T05:57:58.233110,web01,vihaan.khan,authentication,success,10.0.75.124,
405bc2bd-a89c-4df1-9d8a-7b3da063fde1,2025-11-05T07:43:58.233110,app02,aarav.reddy,authentication,failure,10.0.174.166,
fe0c7fec-8f45-4dcb-880b-5b2def9b140b,2025-11-05T03:27:04.233110,vm-ubuntu-1,ananya.iyer,authentication,success,10.0.89.90,
8641d6d0-f868-4e47-a1fc-1d9debca4ac9,2025-11-02T16:02:33.233110,db01,priya.iyer,authentication,success,10.0.84.222,
43526b59-5a52-4268-b012-db3054aeda3e,2025-11-04T03:06:29.233110,app02,ishaan.sharma,authentication,success,10.0.112.179,
88bd6216-1b29-4b99-8bad-522229ca2363,2025-10-30T12:44:35.233110,auth01,ananya.singh,authentication,success,10.0.167.143,
bb3ab02b-eea1-4ad7-9185-695fc3813306,2025-11-03T10:04:42.233110,auth01,aarav.sharma,authentication,success,10.0.104.235,
9d7f663d-3b73-439b-b46b-563ff96062a1,2025-10-31T12:31:39.233110,web01,kavya.iyer,authentication,success,10.0.19.235,
67d98dc0-fc4a-480b-90d7-8ac8f20db7f7,2025-10-31T03:02:37.233110,vm-ubuntu-1,arjun.reddy,authentication,success,10.0.204.188,
99589aa0-9eb8-4a91-9bb6-28f67398e8b4,2025-11-02T12:47:12.233110,app02,priya.kumar,authentication,success,10.0.78.108,
7bbd41c0-2a94-4f67-a26a-c70cbae2ad04,2025-11-02T06:01:02.233110,auth01,vihaan.sharma,authentication,failure,192.168.196.140,
4cfadb80-9cb9-4804-a826-fe5f3fb8c9c1,2025-11-05T09:25:52.233110,vm-ubuntu-1,rohan.sharma,authentication,success,10.0.251.183,
b1291dcf-e96b-4cd6-b97a-9fc1c4c4c95f,2025-11-04T11:24:21.233110,web01,kavya.singh,authentication,failure,10.0.87.254,
20a8c417-014e-4714-a303-3742ea69598e,2025-11-03T19:00:20.233110,app02,kavya.patel,authentication,success,10.0.117.103,
a67780cc-a866-4ed9-93bb-5ea0beea17db,2025-11-02T23:24:28.233110,auth01,priya.singh,authentication,success,10.0.166.105,
2cef453a-c760-4a22-9d75-e8c6a8220f3b,2025-10-31T04:22:43.233110,db01,sneha.sharma,authentication,success,10.0.162.152,
8096f9fa-0896-4bf9-860e-b8be403c8484,2025-11-01T00:28:25.233110,auth01,kavya.kumar,authentication,success,10.0.85.47,
4107b6dc-6def-4128-adb4-22e6761aa193,2025-10-30T19:30:30.233110,vm-ubuntu-1,aarav.sharma,authentication,failure,10.0.48.154,
e45e3350-6210-4b06-921c-86a2cab57f75,2025-10-30T21:16:23.233110,app02,ishaan.sharma,authentication,success,10.0.199.226,
1ac9e069-7bdc-4479-be0e-489e5dc822b4,2025-11-01T22:21:40.233110,vm-ubuntu-1,ananya.khan,authentication,success,10.0.173.250,
09ba13a8-7484-4cb0-9542-3031c84855d0,2025-11-03T20:55:58.233110,vm-ubuntu-1,saanvi.khan,authentication,success,10.0.130.5,
01d11365-a4c0-4166-bb6c-4d9d7a4791b5,2025-11-01T19:36:14.233110,vm-ubuntu-1,ananya.iyer,authentication,success,10.0.46.91,
052a74f4-118d-4e43-9d5e-55b54c53e0b5,2025-11-05T02:55:39.233110,app02,kavya.iyer,authentication,success,10.0.123.151,
edc3de62-4095-4be4-ad7e-caf2c7ba74d9,2025-11-04T10:33:50.233110,db01,vihaan.singh,authentication,success,10.0.191.161,
f4e151d3-6c09-4e40-ae10-560e9d9d65e6,2025-11-03T21:44:10.233110,app02,aarav.singh,authentication,success,10.0.247.71,
4893f77a-ce60-4f3f-ac7c-2ea9ee198537,2025-11-01T04:36:04.233110,auth01,ananya.sharma,authentication,success,10.0.107.41,
48ad2409-550f-4cfc-aba7-bdae95b426d2,2025-11-04T13:24:41.233110,web01,arjun.khan,authentication,success,10.0.59.190,
33b302f0-59df-4cb6-87ed-2b72d725bc7d,2025-11-04T15:23:49.233110,web01,aarav.sharma,authentication,success,10.0.79.71,
3b79657a-5e76-4e00-9c92-1b595562a775,2025-11-01T18:37:40.233110,app02,kavya.khan,authentication,success,10.0.224.152,
6bd89069-b809-402c-8475-7597c04b3bc7,2025-11-02T20:32:41.233110,db01,vihaan.sharma,authentication,success,10.0.173.147,
bb26ff1c-384c-41bd-8978-195b221d385b,2025-10-30T08:08:29.233110,app02,priya.sharma,authentication,success,10.0.72.193,
754a3c1f-3f1b-4126-b56b-de0ea64a4ad8,2025-11-02T19:01:24.233110,auth01,vihaan.khan,authentication,success,10.0.166.53,
2f0010f7-865e-4017-9396-cc337e36a1ec,2025-11-04T14:41:28.233110,web01,kavya.reddy,authentication,success,10.0.68.24,
952dc204-4c81-46d3-8a47-8824e74d38e4,2025-11-04T06:52:50.233110,auth01,ishaan.singh,authentication,success,10.0.112.110,
583c77c6-fa06-48ad-ad91-083d0549f7ec,2025-10-31T19:52:39.233110,auth01,aarav.patel,authentication,success,10.0.9.164,
76f2486f-c85e-45cb-a60e-aef1b0f3bff7,2025-11-03T04:38:29.233110,auth01,aarav.khan,authentication,success,10.0.23.190,
41c4ff0b-ea88-4c40-b6f5-2371f14ff90d,2025-11-03T10:35:06.233110,web01,rohan.kumar,authentication,success,10.0.72.172,
31ed1906-04be-4b15-b90b-b4c4431b34ca,2025-11-02T19:29:15.233110,app02,aarav.singh,authentication,success,10.0.120.228,
d28469ca-8ab0-4875-8246-24ce5a2311ac,2025-10-30T20:29:11.233110,web01,vihaan.patel,authentication,success,10.0.7.15,
b65054b0-bc0a-487e-a3c5-cea43ccafde2,2025-11-01T16:28:37.233110,vm-ubuntu-1,vihaan.khan,authentication,failure,10.0.157.152,
1f04ff83-15c7-4e63-922b-37c9ff6107fb,2025-10-31T01:54:57.233110,vm-ubuntu-1,saanvi.singh,authentication,success,10.0.76.170,
402977db-c874-4a59-ae35-4207134811a9,2025-10-29T17:03:49.233110,app02,priya.khan,authentication,success,10.0.197.221,
ff0fb453-b7bb-4513-820c-b7cc1ff26ef6,2025-10-30T09:23:12.233110,web01,vihaan.singh,authentication,failure,10.0.10.48,
7106e096-4f97-4981-b593-8df0cfe0c268,2025-10-31T03:03:04.233110,auth01,kavya.iyer,authentication,success,10.0.1.157,
cdebdf59-c365-4768-9099-8d7cd1090f42,2025-10-31T00:01:59.233110,db01,priya.patel,authentication,success,10.0.130.148,
0c68b414-700f-4247-9a9e-d1dea3bb6460,2025-11-01T07:18:11.233110,db01,rohan.iyer,authentication,success,10.0.214.140,
e9191c32-f9bf-4be5-8d0c-f44d2270c5c6,2025-11-01T18:21:45.233110,app02,ishaan.reddy,authentication,success,10.0.157.168,
7456ea72-179e-43d7-9890-702555cc03f1,2025-11-03T07:13:40.233110,web01,arjun.patel,authentication,success,10.0.69.79,
dfefe002-c733-4015-a179-dd493dd49a6f,2025-11-01T12:45:36.233110,app02,saanvi.khan,authentication,success,10.0.95.152,
447dfe7e-aaa0-49ed-89c3-9f4826bc31c4,2025-10-31T15:44:34.233110,auth01,kavya.patel,authentication,success,10.0.46.237,
b4ba9f1f-313e-46fc-9419-d576b12fd64c,2025-11-04T06:45:03.233110,web01,ananya.iyer,authentication,success,10.0.9.254,
d47f2dc4-2a7f-4619-8b66-3eb91965471c,2025-11-04T17:20:37.233110,app02,saanvi.sharma,authentication,success,10.0.13.79,
b1998069-ef4e-4679-a3f9-c0793fdce89a,2025-11-01T21:46:11.233110,vm-ubuntu-1,vihaan.reddy,authentication,success,10.0.219.107,
4b06f69c-785e-41c6-b8a8-f071c25cbec3,2025-10-30T06:47:02.233110,auth01,priya.reddy,authentication,failure,10.0.4.207,
4a8e06cc-e8d1-423e-b46c-3e2e1a010d78,2025-11-02T12:17:42.233110,web01,aarav.kumar,authentication,failure,192.168.7.244,
9e04b0e3-eaaa-47b0-af87-578428b25afe,2025-10-30T19:35:31.233110,auth01,arjun.reddy,authentication,success,10.0.6.53,
c4cfbd87-1f4b-4ae2-acf1-e27c08616cd4,2025-11-04T03:54:58.233110,db01,saanvi.patel,authentication,success,10.0.95.169,
16ac6218-90fd-4d04-84b9-dd76975fcc0a,2025-11-03T13:58:24.233110,app02,rohan.kumar,authentication,success,10.0.219.178,
43a1ba7b-5743-4577-b09d-971531a2f3ec,2025-11-04T20:34:41.233110,auth01,priya.patel,authentication,success,10.0.189.133,
4e7fe4a1-c009-4c40-abc4-24793c662f7e,2025-11-03T09:44:03.233110,db01,ishaan.khan,authentication,success,10.0.142.210,
09bd77cc-b849-40a8-aa1e-71acd6accff5,2025-11-04T11:11:44.233110,web01,ishaan.sharma,authentication,success,10.0.113.183,
32c2f032-e0c5-4cae-9002-cdb18680f437,2025-11-05T06:48:15.233110,db01,ananya.khan,authentication,failure,192.168.130.175,
b5e56c7f-342b-49e5-8877-2dee77a153f1,2025-11-05T01:57:48.233110,vm-ubuntu-1,rohan.reddy,authentication,success,10.0.96.67,
dafa37d3-4bac-4aad-a5fe-6afef2b4e0ff,2025-10-31T19:48:24.233110,vm-ubuntu-1,sneha.kumar,authentication,success,10.0.138.10,
7b191ad6-894f-45c5-84c6-5ee660b8482b,2025-11-03T04:06:10.233110,web01,priya.kumar,authentication,success,10.0.26.132,
209c1788-b68d-4f44-9592-75fc16c225c5,2025-11-04T07:22:38.233110,app02,aarav.patel,authentication,success,10.0.249.116,
53b71542-b589-45e7-ac2c-d56300a8cb84,2025-11-01T21:14:18.233110,vm-ubuntu-1,priya.khan,authentication,success,10.0.11.236,
9d892ecb-b0a9-42e0-92af-64640de8b529,2025-11-03T05:47:30.233110,app02,arjun.sharma,authentication,success,10.0.14.22,
bc5f7000-40f3-42f8-bd0a-bc48464f2871,2025-11-05T02:26:09.233110,auth01,ananya.patel,authentication,failure,192.168.142.49,
232c3c68-e841-495b-ba92-f8d5c5c90dbe,2025-11-04T03:41:19.233110,db01,kavya.singh,authentication,success,10.0.65.91,
b2f782b6-4fcc-4a2d-8f41-d9b92bd4f4d0,2025-10-30T15:22:40.233110,app02,sneha.reddy,authentication,success,192.168.153.182,
495c3f7a-ce3d-4f77-b048-aa9a2c15c3d6,2025-11-03T12:03:51.233110,vm-ubuntu-1,ishaan.iyer,authentication,success,10.0.96.246,
fbec129c-3a1a-40b0-a01f-05512bb5d592,2025-11-03T05:14:06.233110,vm-ubuntu-1,saanvi.patel,authentication,success,10.0.26.43,
7244a10d-56e7-4912-828f-67658c8e73ed,2025-11-04T19:00:08.233110,db01,rohan.sharma,authentication,success,10.0.169.157,
43b1847d-3ee3-4560-a8c1-368017f6b622,2025-10-30T18:55:10.233110,app02,kavya.sharma,authentication,success,10.0.46.15,
ec93ecf9-0bc9-4f48-80f0-a81605de3074,2025-10-30T12:53:06.233110,web01,kavya.sharma,authentication,success,10.0.106.156,
5dc84320-4db2-443e-8a35-8c82f06f8f24,2025-10-30T06:45:59.233110,web01,kavya.patel,authentication,success,10.0.46.92,
f9e7c4e0-503d-4883-a41c-7977cbbd16cf,2025-11-04T14:11:46.233110,db01,arjun.sharma,authentication,success,10.0.30.59,
5733830b-7731-42b3-ad50-25623f3fc0e9,2025-10-30T12:36:43.233110,vm-ubuntu-1,saanvi.patel,authentication,success,10.0.51.144,
6bfc4138-2888-4d54-bd95-9020dd7f7c50,2025-11-03T13:09:07.233110,vm-ubuntu-1,saanvi.iyer,authentication,success,10.0.51.118,
7a756afb-72e2-498d-949d-48ea4445c0b6,2025-11-04T03:07:58.233110,web01,aarav.iyer,authentication,success,10.0.250.159,
8cdc73f5-cb08-46d9-9bc3-c3e09699bdde,2025-10-31T08:36:42.233110,web01,saanvi.singh,authentication,success,10.0.205.120,
ae404aa2-bb89-431d-960d-c93d2bc47933,2025-11-04T07:33:29.233110,vm-ubuntu-1,kavya.sharma,authentication,success,10.0.185.84,
18124ce1-2350-4250-b250-388ddf7c6758,2025-10-31T22:59:39.233110,db01,aarav.reddy,authentication,success,10.0.236.228,
f7e46d97-c482-4d6a-9994-2746eaa5a945,2025-11-05T05:17:10.233110,db01,sneha.khan,authentication,failure,10.0.228.201,
309ca698-dd0e-4247-ad93-72270d64dd22,2025-11-01T13:17:32.233110,vm-ubuntu-1,priya.iyer,sudo,success,10.0.76.82,command=apt update
1a388024-7fe6-4e67-8ae7-c75c4f4d7350,2025-11-02T21:55:50.233110,auth01,aarav.reddy,authentication,success,10.0.233.210,
b6e8dfb3-6ae3-46b8-8aaf-671499424a9b,2025-11-02T18:24:41.233110,vm-ubuntu-1,sneha.kumar,authentication,success,10.0.197.183,
60455769-a4ce-4507-855b-8a45ed176e1c,2025-11-04T01:08:51.233110,app02,ananya.patel,authentication,success,10.0.246.107,
c6a76cfc-262d-4822-b17e-5417d1a58bf6,2025-10-30T12:06:37.233110,vm-ubuntu-1,aarav.kumar,authentication,success,10.0.120.107,
ce78e2eb-7c73-461a-9611-1ea27c476292,2025-11-01T20:27:06.233110,web01,rohan.kumar,authentication,success,10.0.92.100,
a4adf3bb-ace4-40b4-b97a-ba4f2594af35,2025-10-31T13:24:05.233110,db01,ishaan.khan,authentication,success,10.0.147.57,
aa35dec7-5a0f-4ac6-ad49-073c9ab4fa15,2025-10-30T19:30:58.233110,app02,priya.singh,authentication,failure,10.0.231.223,
24291642-0442-44f6-a68d-ca5af17784fa,2025-11-05T04:52:14.233110,db01,rohan.iyer,authentication,failure,10.0.179.23,
d180bbea-9ea4-49e3-abc2-0a3cadd36d35,2025-11-04T02:46:12.233110,db01,arjun.kumar,authentication,success,10.0.41.84,
a546de8f-128a-4607-8855-c5d10b9ee6c1,2025-11-05T11:30:58.233110,app02,sneha.patel,authentication,success,10.0.170.44,
ab7ff5fb-36bc-4582-b002-f6eceb906a66,2025-11-02T22:01:43.233110,web01,saanvi.kumar,authentication,success,10.0.218.252,
8584586f-8df6-4a24-a05c-271fce4021ff,2025-11-03T00:12:22.233110,vm-ubuntu-1,kavya.reddy,authentication,success,10.0.90.102,
7d235672-e1da-4a78-b965-aa2478fe196e,2025-10-30T00:01:25.233110,web01,saanvi.sharma,authentication,failure,192.168.175.199,
3318c405-4ea4-4937-883f-bde8fd30c11d,2025-11-04T12:17:33.233110,web01,sneha.reddy,authentication,success,10.0.152.73,
586c63fa-68de-450c-8834-51a794d071cf,2025-11-02T14:27:26.233110,vm-ubuntu-1,kavya.patel,authentication,failure,10.0.188.252,
f4abee0e-253d-4008-96e2-b4bf7ce9d877,2025-11-05T06:27:36.233110,db01,ishaan.reddy,authentication,success,10.0.117.47,
6120b8bf-d9de-4109-b7e1-55673a784392,2025-10-30T07:03:03.233110,web01,kavya.reddy,authentication,success,10.0.179.172,
11db7fb8-6296-4fa2-8264-3d3442e26ae5,2025-11-03T14:44:41.233110,db01,vihaan.sharma,sudo,success,10.0.151.23,command=apt update
742d61a5-dfe7-49d9-99aa-711922111dc4,2025-11-05T04:42:11.233110,vm-ubuntu-1,ananya.kumar,authentication,failure,192.168.226.13,
a12a7c82-152b-4565-8c58-b3c9f8632286,2025-11-04T08:19:26.233110,auth01,vihaan.reddy,authentication,success,10.0.128.60,
bc57bb70-ee86-4e72-99a8-f59ed384ef3d,2025-11-01T05:29:50.233110,web01,saanvi.sharma,authentication,success,10.0.226.209,
